姓名,國文,英文,數學
楊又源,55,67,59
張雅芬,83,74,93
白美珍,51,57,82
黎惠雯,72,94,82
鄧亭聿,86,65,61
洪阿惠,97,54,92
游一鈺,63,66,86
張軒宸,99,62,75
沈心利,86,60,63
鄭淑珍,55,96,90
楊偉翔,100,84,85
黃必琪,89,88,59
林益妏,95,51,93
馮淑芬,65,94,50
吳昕婷,89,59,79
周琬婷,94,54,59
楊少亮,98,97,98
陳倩潔,74,100,99
鄭孟芳,82,51,89
林建勳,62,56,87
林詠斌,74,73,92
黃佩芬,59,78,95
錢佩豪,80,92,100
王泓泰,79,94,90
陳逸華,56,61,55
柯宜臻,52,87,95
蘇婷婷,61,96,82
蔡嘉音,85,95,54
黃麗美,93,91,86
陳彥治,52,77,62
彭虹屏,91,100,95
陳建香,95,66,65
謝佳穎,64,89,63
郎慧萍,69,100,58
黃旻林,77,52,87
趙宛真,91,87,52
胡芳瑜,62,56,83
楊韻如,86,85,84
陳逸凡,71,90,73
景歡燦,81,61,68
謝貞妃,98,97,96
李政白,58,96,52
陳建豪,64,69,68
林玉佩,65,70,63
盧冠發,73,81,83
羅幸娥,89,83,82
潘英迪,68,69,96
陳倩妮,80,65,93
孫火清,99,75,96
李慶亮,93,55,76
